"ID"	"S2_DRSC_CG8144_RNAi_1"	"S2_DRSC_CG8144_RNAi_3"	"S2_DRSC_CG8144_RNAi_4"	"S2_DRSC_Untreated_1"	"S2_DRSC_Untreated_3"	"S2_DRSC_Untreated_4"
"FBtr0073076"	"460.431817263214"	"458.798679534945"	"406.270702182256"	"416.291261996812"	"457.871216895643"	"433.917474742413"
"FBtr0089289"	"54.6243882774617"	"135.897121217469"	"27.8862504630201"	"60.4805965144917"	"33.0284388384436"	"33.0322733519978"
"FBtr0100448"	"102.255238562688"	"37.2287416992578"	"25.6744541592057"	"15.4357547213136"	"92.0806894123197"	"81.4983204220849"
"FBtr0089288"	"496.856420015339"	"495.087972560809"	"525.647846118628"	"563.596015704839"	"624.326795575381"	"440.069940387531"
"FBtr0100447"	"46.7003811498059"	"58.7997394815935"	"77.629710022453"	"45.0233955252521"	"26.2616926546563"	"34.8266977277002"
"FBtr0329933"	"94.5170262993883"	"11.1177779442749"	"10.1779330286514"	"2.96360696524395"	"97.1137856379305"	"78.421858420473"
"FBtr0336949"	"328.530356170389"	"349.640667265525"	"415.551356761998"	"381.291888299215"	"375.268553911979"	"362.455722174871"
"FBtr0088786"	"608.472885448328"	"710.141328274735"	"754.366568961842"	"778.071059917127"	"722.197683045846"	"681.992489039663"
"FBtr0088785"	"576.261740383336"	"543.582469965329"	"456.462782879213"	"496.062230220056"	"484.264299055801"	"511.144253668372"
"FBtr0085459"	"263.213716499695"	"271.121114530496"	"283.12648359402"	"257.365212705895"	"225.649118014256"	"269.403646863599"
"FBtr0089252"	"88.9749142388559"	"86.7200244029176"	"87.5722828418434"	"87.2964854508376"	"114.13452881623"	"69.5807160011449"
"FBtr0334488"	"0.993366513905622"	"27.4875689914825"	"28.416863551731"	"29.844338808828"	"3.18886039868374"	"3.19303998130956"
"FBtr0334489"	"27.7678758894665"	"28.6251444974934"	"4.94418233074516"	"6.04518970409277"	"28.6192088223861"	"4.94722923097441"
"FBtr0100600"	"164.180251874297"	"128.960988041264"	"140.639755630335"	"125.197069905386"	"117.27151716108"	"181.984776706445"
"FBtr0072277"	"263.536214549521"	"279.475452435553"	"269.181342725251"	"266.035023660664"	"254.603602494396"	"261.46709633868"
"FBtr0333271"	"8.18239726683515"	"0"	"32.3900499002097"	"29.361873931437"	"26.9610425496211"	"18.8231082317359"
"FBtr0072639"	"48.5714651630707"	"70.8797901100793"	"23.7369399325921"	"18.1974887254317"	"21.0677454333733"	"17.5141349156795"
"FBtr0340000"	"24.4626568735199"	"45.4863743946543"	"39.3712860255978"	"65.506751334659"	"41.4066710530005"	"37.3381601276126"
"FBtr0087390"	"281.458646814079"	"217.03771841548"	"210.871700958188"	"516.26398141526"	"566.464147787752"	"650.965536020074"
"FBtr0331752"	"774.2369740122"	"723.160639836419"	"703.370259131599"	"839.003600362536"	"1058.6524164891"	"776.494362224278"
"FBtr0070475"	"193.823094469648"	"166.820910203629"	"179.706789097471"	"139.495816453569"	"181.688936502813"	"151.944392301716"
"FBtr0070474"	"19.1189732666376"	"50.8834486802184"	"9.4203830488888"	"29.8232666850162"	"10.2831261841172"	"27.5613271315594"
"FBtr0302185"	"16.9694358778204"	"7.42750835076752"	"24.7263256888788"	"11.2215196905179"	"20.3994799614112"	"5.69539096399347"
"FBtr0070471"	"322.822239407466"	"325.946992910635"	"283.532662093487"	"295.751664013996"	"362.292492688201"	"264.494483984107"
"FBtr0112828"	"100.830507680192"	"113.737132077816"	"108.102154375374"	"150.285208599251"	"160.647009886245"	"128.748331352038"
"FBtr0301966"	"29.4215180563918"	"39.4458372222629"	"11.7689133619842"	"7.75664840057191"	"26.0502872265948"	"0.167466220006542"
"FBtr0070468"	"397.011079037705"	"261.814488863712"	"376.319704701533"	"261.386468517986"	"410.108563995997"	"335.02405726271"
"FBtr0331751"	"17.3072816764211"	"22.6733295312016"	"26.9947141474457"	"21.4059435927778"	"11.4199626951478"	"17.4803015337127"
"FBtr0070469"	"781.280524771786"	"767.309273849689"	"782.726279289708"	"823.679263580474"	"858.976677288746"	"667.923721705715"
"FBtr0331753"	"61.0857858031138"	"45.2195739219458"	"65.8620003945737"	"54.4641853210511"	"70.1625022462972"	"40.0560485924507"
"FBtr0070466"	"0"	"135.76985783325"	"27.9853087302063"	"202.737990639037"	"28.9380335100964"	"201.580111770837"
"FBtr0076265"	"778.999024496898"	"725.104108688208"	"831.52721838336"	"793.13089807853"	"778.312382443428"	"781.749374654273"
"FBtr0088237"	"450.206157376141"	"480.437315324461"	"517.898122688314"	"513.191327288519"	"442.051826948946"	"523.383970512782"
"FBtr0088524"	"815.084912072943"	"846.622112631015"	"830.526166035182"	"717.999145599803"	"691.962672563591"	"734.876344491155"
"FBtr0074540"	"141.686267236088"	"156.796740594671"	"147.266399194776"	"147.413962418996"	"139.471690459706"	"136.877653416929"
"FBtr0085714"	"2882.00092350249"	"3112.90899648828"	"2545.70757880771"	"3010.1684380985"	"2844.72728172551"	"3680.96083590319"
"FBtr0085713"	"27986.1413393981"	"27167.4894796217"	"27596.0968488172"	"33702.667870433"	"34119.8259992003"	"34651.0930772569"
"FBtr0339552"	"275.79266367022"	"242.692286830944"	"202.660712295194"	"172.950434980617"	"221.672019726163"	"194.658824441224"
"FBtr0078950"	"291.348364409386"	"326.415543889821"	"310.562753844361"	"322.476244771356"	"315.513965510722"	"314.527930543422"
"FBtr0343330"	"379.37376378665"	"406.826654678347"	"420.021654042651"	"413.45979241419"	"370.74162036394"	"442.02417058956"
"FBtr0077839"	"172.350853397488"	"290.288088897908"	"206.162157323978"	"218.88864638192"	"171.472001739212"	"128.981638227056"
"FBtr0077837"	"66.2407879647879"	"11.6454175857654"	"27.1913758189895"	"34.9516308980203"	"32.3739403863539"	"134.320729373198"
"FBtr0077838"	"34.2069994264404"	"30.8539002271278"	"0"	"34.2028094485457"	"113.095061841819"	"15.4308833467799"
"FBtr0077836"	"505.136372266253"	"450.014375827087"	"597.65083925574"	"458.168368764362"	"393.02445680225"	"465.553780524863"
"FBtr0075133"	"49.1357275186599"	"37.1120750518242"	"31.2005653718716"	"28.2605779600425"	"32.183822798446"	"44.0006322609952"
"FBtr0332862"	"46.6003685118856"	"41.0644953200895"	"66.849911620205"	"110.628970358454"	"126.719402406072"	"86.1957798979472"
"FBtr0087988"	"1514.25487776717"	"2037.18075320731"	"1884.59584725745"	"1954.74242704702"	"1784.46430136923"	"1622.35256690391"
"FBtr0087987"	"7027.86049821547"	"7200.57346942764"	"7452.62838121616"	"6064.99211905314"	"5248.20330579252"	"6538.3661912315"
"FBtr0074688"	"565.266068732663"	"594.440604161966"	"603.366146885778"	"595.934583643462"	"562.285497833248"	"611.406456272181"
"FBtr0086864"	"412.462204263603"	"401.718952899783"	"418.203770257832"	"381.310509656883"	"384.307127974679"	"376.982445557554"
"FBtr0392904"	"888.543370232595"	"678.889855797244"	"629.542856974021"	"311.279498948768"	"512.733106306764"	"458.361186400907"
"FBtr0084588"	"1210.87815861161"	"1596.90488172824"	"1981.21208120643"	"1738.99046292583"	"1350.22436563135"	"1008.81629221179"
"FBtr0303161"	"559.069410452955"	"334.335045124379"	"243.468083323415"	"520.56449905757"	"766.354172157001"	"865.792266346306"
"FBtr0079257"	"267.170402916561"	"255.080680905766"	"263.031380987573"	"303.382574281806"	"300.155889393015"	"325.79412077518"
"FBtr0078090"	"319.84935455532"	"327.818593896261"	"329.761910577222"	"363.65354440852"	"358.015062399186"	"346.328006829549"
"FBtr0087439"	"94.1196503913208"	"84.26939638127"	"95.7561384272356"	"86.2746667788012"	"81.6117481251141"	"93.9911719206382"
"FBtr0081719"	"1273.50815301225"	"1326.34134290991"	"1324.59525394421"	"1179.51329765013"	"1077.31616854357"	"1187.89865214275"
"FBtr0071549"	"386.148774097785"	"405.136912778174"	"431.683006115007"	"438.062021532256"	"378.579915916936"	"449.081571297964"
"FBtr0308832"	"96.1934759678649"	"55.3121750489057"	"92.7311149019863"	"51.4869010568074"	"53.4806711223741"	"108.251379508362"
"FBtr0308833"	"412.741749801182"	"507.97251045834"	"518.125765695494"	"624.459769605821"	"556.727801033112"	"500.859320825397"
"FBtr0074921"	"300.049386281803"	"278.482347004478"	"171.362801733436"	"181.781621465488"	"244.046487847921"	"204.839248468463"
"FBtr0080326"	"726.237212818351"	"756.010860845593"	"765.413821560175"	"736.19910052299"	"685.020885162997"	"761.995748159511"
"FBtr0085405"	"833.730382962536"	"807.82023387988"	"802.646439211002"	"812.232895468875"	"805.230043079177"	"895.694026326351"
"FBtr0077120"	"223.325702087899"	"232.628549982927"	"216.424902436124"	"222.489653547551"	"239.443645797986"	"218.132918449209"
"FBtr0072287"	"1391.46602505664"	"1416.59621915493"	"1336.72831623187"	"1320.70798241721"	"1307.68619838976"	"1353.06696859385"
"FBtr0343633"	"157.624609150817"	"346.31974897634"	"301.858147943869"	"687.820885115744"	"490.795664302158"	"407.950078435425"
"FBtr0074281"	"1454.12283252302"	"1399.5245497782"	"1286.16821081995"	"1226.39494104652"	"1397.54680276654"	"1424.16406138919"
"FBtr0343632"	"59.3095362330171"	"52.172710015643"	"71.2332218726315"	"35.5961852905762"	"77.2984396879022"	"0"
"FBtr0074279"	"1723.25266187446"	"1601.9289503319"	"1622.24290166243"	"1706.00334637369"	"1673.03823551877"	"1784.79385691236"
"FBtr0074280"	"25.8245822188523"	"0"	"29.4050798582723"	"25.8203932325741"	"53.3883474669669"	"36.2605840327719"
"FBtr0308073"	"6.31728750991206"	"12.583825944432"	"9.75865584065122"	"14.1762050334856"	"14.4577668201228"	"6.00166457292566"
"FBtr0082360"	"435.415269826452"	"435.186557605407"	"418.495396125075"	"393.221787029735"	"386.976041190504"	"433.330643684936"
"FBtr0079938"	"37.6226940333265"	"32.1292460892889"	"42.7394931504934"	"30.5467211306111"	"27.7005568560318"	"35.6657757497355"
"FBtr0077227"	"822.90655389503"	"828.449223556998"	"872.949620840594"	"832.051285433441"	"789.073827175783"	"855.835172545019"
"FBtr0091702"	"45.5002908169495"	"33.0213142246441"	"30.0033408936183"	"20.9898491900552"	"26.9896489727806"	"38.0401937603607"
"FBtr0074882"	"363.674737688038"	"365.094667024157"	"445.692430181761"	"374.523487662142"	"356.514355879434"	"331.651498174694"
"FBtr0332153"	"109.062849655311"	"100.949655198564"	"99.2485419816672"	"105.791824974258"	"115.364718072504"	"94.1617595104796"
"FBtr0310476"	"75.6109152398737"	"147.643941475377"	"36.6843471721531"	"117.399338996274"	"124.923073499587"	"96.9698454380317"
"FBtr0100666"	"131.061601021175"	"98.2108226453693"	"160.818747723734"	"136.908456075451"	"117.932473299458"	"153.95996838858"
"FBtr0332726"	"13.5690923603715"	"21.734477858049"	"10.6693244433035"	"32.680137034613"	"26.3368803488829"	"36.4795059810528"
"FBtr0080287"	"150.883273254059"	"136.949969757352"	"210.059981158571"	"164.172451105958"	"139.524879905252"	"147.270278769536"
"FBtr0080024"	"72.3816939284972"	"77.320027535324"	"85.0817601200422"	"77.3207257919785"	"64.3704283777235"	"68.6889466687574"
"FBtr0077389"	"1656.43920437145"	"1674.97211893761"	"1833.38292950557"	"1780.33780964682"	"1713.42546445405"	"1681.38013209264"
"FBtr0086689"	"103.982953265406"	"168.451557260687"	"75.1392498871246"	"100.63385369318"	"79.4184542048058"	"113.663638602009"
"FBtr0306636"	"312.43685478505"	"261.110614170364"	"269.078035151443"	"171.464496777641"	"196.325170232275"	"237.190195438656"
"FBtr0086687"	"319.562954128027"	"229.511145074388"	"284.45068716226"	"294.69289246117"	"384.894530486963"	"275.868533091919"
"FBtr0340359"	"50.4216945631434"	"11.48023041655"	"74.1119452052974"	"44.5696372853924"	"51.802144327528"	"52.6640146568876"
"FBtr0301148"	"432.443924695184"	"563.504454484605"	"620.603758283845"	"723.38637968793"	"516.411588816397"	"650.662218102343"
"FBtr0301149"	"90.7020860256545"	"28.0194250203384"	"37.2047713056883"	"0"	"40.2672372081064"	"41.2930111346769"
"FBtr0086600"	"27.7190153057209"	"8.16093477579725"	"8.15623793861644"	"14.7675878212464"	"24.7089720904194"	"42.1378340798057"
"FBtr0331978"	"221.299136068808"	"222.792994565521"	"226.357512445555"	"198.074514632336"	"194.232551049015"	"191.559546470001"
"FBtr0078769"	"14076.0369401016"	"15361.0727176408"	"15281.8629568707"	"17618.970041774"	"15930.9528439633"	"18001.8664692748"
"FBtr0070712"	"10.7219937203821"	"11.64405733264"	"9.04876278998035"	"11.541603550177"	"11.638428480423"	"12.5058378258438"
"FBtr0076303"	"42.929319722119"	"27.6875264179594"	"22.2948571487903"	"9.99315331465368"	"59.1106719944142"	"0.746548258519077"
"FBtr0076302"	"7.0876896902056"	"13.719755602189"	"4.15144284849251"	"21.7083210228082"	"0"	"43.2782755077363"
"FBtr0076301"	"1008.01505325472"	"990.522635390863"	"1161.84182091641"	"784.899902701841"	"728.232280756324"	"752.963398732747"
"FBtr0077098"	"797.0470707621"	"815.46948609832"	"813.713877463005"	"761.015643990504"	"733.171988424499"	"769.944577279242"
"FBtr0075818"	"321.142539419311"	"316.186834333867"	"336.275416052341"	"299.43651008572"	"277.741799838015"	"321.426775993751"
"FBtr0088789"	"98.823037092381"	"85.1796825988992"	"93.0552429105691"	"74.4716827141339"	"77.2923904029581"	"90.103212445772"
"FBtr0084104"	"3915.28039097444"	"3789.74088712895"	"3760.81087358592"	"3385.26909589482"	"3362.61148880184"	"3621.97498369297"
"FBtr0336911"	"194.494220343608"	"165.863260014859"	"176.153706370443"	"205.347678037658"	"177.868584401411"	"268.812219153116"
"FBtr0088974"	"184.071393821469"	"196.450037227153"	"212.068496352712"	"251.19880934843"	"279.156235978317"	"201.043279485527"
"FBtr0100360"	"30.4755385890078"	"19.3554111065399"	"39.7943230803862"	"15.6725933389305"	"11.349907116484"	"17.5758800644042"
"FBtr0110881"	"85.6913752608379"	"72.6788407171362"	"74.3917564461601"	"92.354610760606"	"120.764511697266"	"93.2876282992358"
"FBtr0085786"	"558.892059649524"	"530.97664858682"	"540.449431033025"	"365.650722094353"	"394.488827107401"	"385.96296417174"
"FBtr0334549"	"16.9153777347294"	"27.3848178680769"	"26.5236650577095"	"16.9111890290816"	"23.953093558014"	"0"
"FBtr0073848"	"1540.12317398957"	"2335.24816918328"	"2026.32200538153"	"2700.15404862584"	"2180.78120257136"	"2236.67600393996"
"FBtr0078387"	"335.92858183438"	"310.228658940404"	"299.429015833423"	"262.620777870324"	"310.222262503886"	"264.105325919559"
"FBtr0087487"	"266.988472850605"	"261.766746116577"	"243.88825531874"	"249.250752292607"	"256.398818916986"	"276.957540632899"
"FBtr0082634"	"262.790733017038"	"283.090122819624"	"266.577485992986"	"244.91103874689"	"249.199713886307"	"226.613770116089"
"FBtr0079612"	"88.2187549351054"	"79.3738701647422"	"79.3685758002066"	"63.7894276284384"	"64.6361540633419"	"78.389774200265"
"FBtr0112489"	"24.3341379038231"	"20.8760120181447"	"28.5940835867081"	"23.4949819942642"	"21.7284963032157"	"25.1646447328024"
"FBtr0301018"	"34.888242553621"	"21.2417471134971"	"30.41550177523"	"23.7874377057926"	"36.8395589817573"	"27.6649620927882"
"FBtr0302526"	"21.8149575154264"	"20.0694470900098"	"17.1908663544287"	"17.630736748454"	"19.1053980696887"	"21.0252941760573"
"FBtr0100009"	"168.392753997278"	"187.105269818574"	"188.843297895458"	"184.570065480414"	"146.145540026329"	"182.746674090384"
"FBtr0300562"	"195.719704167133"	"171.021107507275"	"129.679878673456"	"106.352258950409"	"172.983069565605"	"125.746417155874"
"FBtr0301521"	"63.9281005431631"	"33.2186318782022"	"29.1463420126942"	"0"	"15.9280669019949"	"31.1831483177641"
"FBtr0089905"	"52.3138132014527"	"38.6938599507841"	"68.655072849802"	"89.1533908860466"	"96.8040295638608"	"72.2903667461681"
"FBtr0345390"	"53.6396984394672"	"30.8866909559333"	"13.7176817504332"	"1.55179865537433"	"30.8801099424947"	"29.8750047698752"
"FBtr0331425"	"121.897701747232"	"137.305938276885"	"140.78445634065"	"90.3651136145144"	"110.305365237236"	"55.4486637385944"
"FBtr0332155"	"189.035919227451"	"163.842101574914"	"213.490336593458"	"112.388654273829"	"99.738576378311"	"109.67323520908"
"FBtr0083452"	"369.468420788688"	"294.789014183303"	"350.667009338465"	"316.227553215646"	"383.114102087853"	"328.136616234783"
"FBtr0302317"	"367.392679217563"	"421.410339366351"	"327.637949979257"	"401.533612211658"	"382.334801354429"	"430.958978687819"
"FBtr0273385"	"81.4837852495476"	"34.8200917168981"	"28.8136409736059"	"73.1132034354167"	"94.8327882917697"	"144.566060217592"
"FBtr0339307"	"4.0917521508543"	"63.0657693698855"	"23.9366763335394"	"79.8820500920929"	"73.5562185180336"	"8.6719867509803"
"FBtr0273384"	"148.462486193546"	"157.40065583223"	"219.709661256575"	"264.212028997603"	"266.683880568203"	"203.415315876655"
"FBtr0082117"	"76.1144171417787"	"84.4365690790995"	"74.4197597199942"	"142.016089760291"	"164.525857752419"	"128.123010424322"
"FBtr0082116"	"138.724637435655"	"125.276423081683"	"84.7918244496504"	"111.781750584004"	"146.390611156344"	"131.434601404719"
"FBtr0082118"	"110.034037187307"	"122.145607923932"	"115.621604447977"	"170.899389898693"	"184.535517628691"	"139.838085902121"
"FBtr0303241"	"59.9950688648617"	"85.724866094188"	"73.1523305851801"	"77.6077180040662"	"55.1974669659672"	"65.0761010242354"
"FBtr0305129"	"508.208038556499"	"408.098338212963"	"401.977019799508"	"313.083225191166"	"376.493273090574"	"411.154165489644"
"FBtr0339156"	"66.7678564205269"	"55.7346348966974"	"7.75177561232489"	"1.00704622219966"	"65.1359122434633"	"7.7549233049722"
"FBtr0071785"	"836.647352690613"	"901.941744526088"	"854.991802108348"	"1102.35401527874"	"1039.95357432161"	"1129.15304801645"
"FBtr0089148"	"135.165960563727"	"40.0686846442574"	"76.0664872029824"	"8.05138593240741"	"102.067666487568"	"53.0677928823652"
"FBtr0089150"	"187.193154322345"	"96.8288247684632"	"112.030103939637"	"2.02330227800076"	"54.2433323015121"	"94.7991857055027"
"FBtr0089146"	"131.36059313135"	"24.4422704249401"	"98.6905326563469"	"0"	"34.206103138024"	"103.578902348473"
"FBtr0308247"	"612.680856737949"	"657.63598644558"	"550.974860313134"	"859.348989789459"	"984.769198525885"	"748.157563139565"
"FBtr0089149"	"69.8948545241712"	"57.1281017390813"	"14.5905438951553"	"8.80355854277562"	"66.5735992054528"	"15.5388722272075"
"FBtr0302190"	"55.206409480361"	"29.6388587937961"	"93.0227038260656"	"55.202220361011"	"57.9011032676781"	"29.6371070818849"
"FBtr0086145"	"213.379982209908"	"242.372514039212"	"157.570524450551"	"209.193366836695"	"225.236148630864"	"239.801145118787"
"FBtr0306258"	"849.798679220445"	"708.428294825426"	"700.163785415973"	"866.26992767494"	"711.175500126631"	"762.572435645741"
"FBtr0073119"	"1930.73414690703"	"2806.25563809339"	"1932.39235102445"	"1976.77005087078"	"1896.40896941761"	"1391.80225696967"
"FBtr0073120"	"2589.59777093695"	"2223.4914658378"	"2709.44493877728"	"1138.89363979265"	"1355.50164642464"	"1238.46380206072"
"FBtr0073118"	"4849.1591487987"	"4352.05400353283"	"3805.37610462851"	"2377.43437522466"	"3268.57014898104"	"2772.22743792618"
"FBtr0337055"	"315.444526335559"	"275.402436888533"	"320.626040536715"	"273.348577727509"	"330.575286379524"	"280.828004696807"
"FBtr0333895"	"1464.97891696233"	"1588.99491211035"	"1901.5264478952"	"1447.52906029238"	"1239.83456021975"	"1497.87228355957"
"FBtr0337056"	"0"	"87.1154523551316"	"109.967638574388"	"662.71924790266"	"663.304198097384"	"450.925855688511"
"FBtr0077442"	"77.2953699088932"	"69.6358162269777"	"70.6151445700427"	"63.0835281566313"	"74.5525803141687"	"64.710620447488"
"FBtr0076018"	"40.2512726020067"	"36.006854952202"	"27.4332417547026"	"29.7283369592563"	"35.0485957688506"	"36.9569614600427"
"FBtr0076017"	"55.3076779993878"	"69.4612133912515"	"78.1048966082051"	"64.32353656846"	"51.294050637855"	"46.9737465978628"
"FBtr0345292"	"65.2980782986929"	"30.1098873567875"	"29.2398615267919"	"42.3523080951408"	"107.121351817172"	"62.9918255434097"
"FBtr0070983"	"46.3653569813099"	"96.1438444366166"	"41.3171201174595"	"46.361167896257"	"75.5799709652006"	"0"
"FBtr0070982"	"1583.96585077834"	"1131.61709921525"	"1119.41266401725"	"972.600129020747"	"1123.4778362541"	"1127.54870205709"
"FBtr0070981"	"1209.54339011032"	"3031.28686440507"	"3034.34787093311"	"5622.64444069806"	"3104.87660925309"	"3291.93871794189"
"FBtr0070980"	"25455.0544476667"	"24163.6434235471"	"25082.3386904123"	"24496.1860309533"	"23940.5860696243"	"31094.4844461099"
"FBtr0307300"	"404.892573636529"	"331.238103254802"	"372.415465559149"	"298.864352507633"	"333.240471863243"	"360.365330662113"
"FBtr0113024"	"17.4619118566971"	"24.6377789789309"	"0"	"10.8466342371566"	"27.2183007311911"	"10.843265033893"
"FBtr0083414"	"362.63245072302"	"394.730697625307"	"435.887108098592"	"435.194310591008"	"417.69835805931"	"369.84034838121"
"FBtr0337043"	"80.3419730446876"	"49.9819576507158"	"41.9450417198457"	"16.7235265390926"	"30.9005922242983"	"60.019284356649"
"FBtr0112524"	"14.4103065801603"	"24.7081691562739"	"14.4768125338694"	"23.1228441734753"	"20.0537707375751"	"16.3392586030846"
"FBtr0089233"	"142.750813440174"	"76.5777943794134"	"67.6418772664043"	"0"	"110.309026846656"	"21.0077879409324"
"FBtr0334626"	"9.29570464442493"	"1.42326130966136"	"19.3993070617675"	"45.9818819535044"	"29.2877843479041"	"64.3545463338603"
"FBtr0310651"	"514.228667927827"	"274.787161489885"	"185.27413894255"	"0"	"286.986105063057"	"186.294673362641"
"FBtr0089229"	"445.776312045"	"667.712941183258"	"700.285655150236"	"1004.42261754026"	"759.332499086654"	"787.842980270507"
"FBtr0077386"	"298.747512353784"	"296.424909265719"	"316.98852460348"	"297.905731538568"	"290.420254357818"	"289.567078245295"
"FBtr0070937"	"1833.78973967644"	"2254.56974894088"	"2205.48534011244"	"2003.5991509948"	"1415.90285504358"	"1917.03695909857"
"FBtr0070938"	"1873.99619293648"	"1465.7322281211"	"1541.41144328581"	"1544.71651186106"	"2170.64336966863"	"1581.89650572983"
"FBtr0074918"	"179.893039153882"	"187.033848304289"	"207.738216523072"	"190.618350558397"	"157.690445601754"	"190.483587080472"
"FBtr0072124"	"385.465935978493"	"399.745664022897"	"387.461045425528"	"412.593670264464"	"376.934436549723"	"441.846350405311"
"FBtr0071683"	"594.053452375747"	"688.484295512313"	"690.397480110285"	"700.61473672451"	"612.70300276238"	"624.217426231666"
"FBtr0074809"	"746.043928955117"	"834.540839880273"	"796.594016596561"	"572.485371506243"	"541.587040210736"	"531.002503702167"
"FBtr0333037"	"48.50209189786"	"19.7860487088825"	"19.7808998858184"	"10.6824467650794"	"50.3427083117172"	"19.7840955905639"
"FBtr0075724"	"69.1018994310454"	"92.8535232727967"	"78.1756471907045"	"135.216091182521"	"125.126873447194"	"111.436819853153"
"FBtr0075723"	"14.6932018694331"	"9.95751987638008"	"31.3651399284487"	"14.6890134528035"	"3.10002107893216"	"19.3771528156069"
"FBtr0070420"	"2444.67088221392"	"2589.0791522549"	"2453.10279216564"	"2863.395193182"	"3085.82235950361"	"2630.77521704009"
"FBtr0333323"	"86.4510880371101"	"29.1707691290918"	"41.4179546023785"	"0"	"29.164113572796"	"28.1476236169535"
"FBtr0333322"	"26.0062918705205"	"19.7740110328138"	"0"	"8.78780842753257"	"35.7307680828485"	"17.9985822686623"
"FBtr0074137"	"24.6582420163618"	"23.1852753397153"	"52.3143855056358"	"24.6540511715182"	"10.3265740152405"	"10.3304071060024"
"FBtr0074135"	"1015.67251694082"	"1088.31810338414"	"1020.83149269147"	"1230.0729798764"	"1132.98275156477"	"1237.53578577328"
"FBtr0073729"	"104.011509991675"	"104.350984558018"	"81.2176559565502"	"104.844611425407"	"128.330730403397"	"96.6396625992047"
"FBtr0084836"	"122.972957929387"	"141.501883623191"	"124.804222423227"	"137.301060115776"	"112.503182045144"	"143.257236960863"
"FBtr0082430"	"36.6797156452024"	"41.6223149230952"	"30.2811754039823"	"43.6007328143255"	"41.6166307480147"	"31.1561269309608"
"FBtr0335211"	"207.835545822491"	"208.498569445106"	"246.738263952749"	"173.722124016358"	"137.219286061787"	"187.636220941692"
"FBtr0083860"	"75.4326408996031"	"154.975507347648"	"73.685875193586"	"145.511945188971"	"103.24288935042"	"74.6126550659325"
"FBtr0302327"	"1824.5426690351"	"1783.75340492847"	"1971.71721163204"	"1727.6616473142"	"1581.98347969953"	"1914.81221579892"
"FBtr0083861"	"368.543189418065"	"362.309035034122"	"340.813712973028"	"476.909345933966"	"439.854842609919"	"438.924662104089"
"FBtr0083086"	"214.460227626928"	"255.080099660582"	"242.208841563582"	"222.8006792082"	"177.016929492516"	"214.762892691517"
"FBtr0334589"	"67.2675179325553"	"55.9613053473883"	"40.680798801631"	"47.4031177099914"	"74.8253841515418"	"50.5680575451208"
"FBtr0088841"	"42.1944318624049"	"43.8578732884299"	"33.4093724221374"	"38.1440511498843"	"44.7225177213296"	"41.245141264962"
"FBtr0088842"	"631.394598288761"	"676.688096068673"	"699.016518949353"	"690.714799567749"	"601.642590858619"	"697.2328489043"
"FBtr0072253"	"78.7313228501081"	"57.9911582708769"	"57.0675606868963"	"61.2493467227571"	"57.9851702681416"	"75.4435391065631"
"FBtr0343432"	"203.979979291326"	"253.817298196606"	"243.454914725029"	"223.579705956451"	"189.075857449397"	"201.163737296883"
"FBtr0079460"	"10.216850736168"	"11.3140162531614"	"11.3094052657393"	"10.2126696914633"	"10.4531176259855"	"8.74629702822669"
"FBtr0081997"	"268.450152347909"	"217.955499432485"	"287.181151071948"	"353.953522152125"	"341.512863188664"	"434.408173766957"
"FBtr0081996"	"12.8806193852573"	"8.02246406065563"	"24.1867568653355"	"32.0131567546194"	"40.354879563576"	"15.2069095044054"
"FBtr0336761"	"108.335114576762"	"141.508583286774"	"91.6729559998699"	"130.028434405807"	"136.257525408236"	"102.166599957043"
"FBtr0087382"	"1190.13210326629"	"1380.7324079595"	"1390.18337394205"	"1093.16400350226"	"1009.37960385106"	"939.755848950618"
"FBtr0339998"	"367.512241675574"	"226.882412064971"	"225.860088285172"	"162.876530733482"	"262.465255969401"	"226.880332666682"
"FBtr0301478"	"591.44633008047"	"553.566636512828"	"491.004484264743"	"598.142007097912"	"712.097263086344"	"638.403181552202"
"FBtr0089521"	"112.05647786634"	"79.6229113381624"	"108.497256162419"	"61.3736837593171"	"56.3270268663945"	"110.363558210596"
"FBtr0306351"	"17.1456433636774"	"32.140150459046"	"30.3689859819694"	"28.176086917478"	"10.0543534868392"	"20.6567235489087"
"FBtr0306350"	"21.8034951487759"	"50.1994398087754"	"43.0447497549849"	"75.2717226207384"	"48.1501585266475"	"48.1547272029102"
"FBtr0330046"	"112.05647786634"	"79.6229113381624"	"108.497256162419"	"61.3736837593171"	"56.3270268663945"	"110.363558210596"
"FBtr0301477"	"42.3457462179913"	"44.0509380511904"	"25.194223569762"	"42.3415551271865"	"56.0421401126638"	"44.0491857001167"
"FBtr0334894"	"2679.2910778554"	"2577.29511303757"	"2795.11050428662"	"2526.38934345116"	"2724.25237480665"	"2415.45910801521"
"FBtr0084460"	"629.779585512555"	"680.14787299212"	"413.510882030035"	"612.269944946841"	"541.698564707921"	"707.493036561907"
"FBtr0304567"	"116.76583798631"	"300.462313669959"	"187.772557873156"	"428.29821062029"	"434.329149942109"	"192.591360077509"
"FBtr0070907"	"2534.19066067089"	"2625.5354532104"	"2577.71516071741"	"2951.18168150667"	"3017.42678452251"	"2812.10672033282"
"FBtr0305911"	"197.259206697898"	"147.370144249965"	"238.035680447156"	"85.9461769225316"	"86.0013286434312"	"113.481326688122"
